,people,product_page_number,aw,buy,val12,val15,effort
65,24,Page3 17,-0.09004,0,-0.09537,0.57097,-0.01902
66,24,Page3 18,-0.18008,0,0.01191,-0.25868,-0.0008
67,24,Page3 19,-0.114,1,0.74033,0.04931,0.44331
68,24,Page3 20,-0.46744,0,-0.06847,-1.50505,-0.0596
69,24,Page3 21,-0.26563,0,0.20557,-0.27625,-0.25307
70,24,Page3 22,0.19161,0,0.86853,0.82717,-0.03992
71,24,Page3 23,-0.22115,0,0.29655,-1.92798,-0.30058
72,24,Page4 0,-0.26748,0,-0.32778,-0.33457,0.58918
73,24,Page4 1,-0.00311,0,1.3639,1.29945,-0.1246
74,24,Page4 2,0.26757,0,0.8534,1.23011,0.37491
75,24,Page4 3,0.18714,0,0.55106,0.67258,0.25624
76,24,Page4 4,0.38343,0,0.85557,0.76356,0.20517
77,24,Page4 5,-0.44471,0,0.47836,-2.87724,-0.12595
78,24,Page4 6,-0.49447,0,0.26148,-2.54868,0.10687
79,24,Page4 7,-0.03721,0,0.2462,0.75436,0.61984
80,24,Page4 8,-0.18456,0,0.25053,-1.10905,0.06258
81,24,Page4 9,0.17679,0,0.99643,1.28022,0.30028
82,24,Page4 10,0.20548,0,-0.11285,0.0898,0.29812
83,24,Page4 11,-0.06487,0,0.14911,-0.17338,0.72906
84,24,Page4 12,0.23405,0,0.73594,0.61043,0.31433
85,24,Page4 13,0.19504,0,-0.29871,0.3715,0.17769
86,24,Page4 14,-0.0741,1,0.24645,-0.64962,-0.01307
87,24,Page4 15,-0.42274,1,-0.45092,0.7641,0.02107
88,24,Page4 16,0.29238,0,0.27178,2.28813,0.5695
89,24,Page4 17,0.18075,0,-0.3267,0.48382,-0.06076
90,24,Page4 18,-0.06229,0,0.24892,0.61381,0.14196
91,24,Page4 19,0.10276,0,-0.06852,0.50912,0.09411
92,24,Page4 20,0.49483,0,1.90267,3.07408,0.14983
93,24,Page4 21,-0.11547,0,0.28827,0.4171,0.2821
94,24,Page4 22,-0.15648,0,0.52069,-1.62948,-0.24842
95,24,Page4 23,0.22381,0,0.61055,-0.70294,0.36113
96,24,Page5 0,-0.09912,0,0.52969,-0.31837,-0.26332
97,24,Page5 1,-0.04515,0,0.72678,-0.88355,-0.19676
98,24,Page5 2,0.105,1,0.6605,0.20023,0.12546
99,24,Page5 3,-0.02322,0,0.45199,-0.17037,0.15671
100,24,Page5 4,0.21052,0,0.39109,0.86766,-0.17362
101,24,Page5 5,0.25628,0,2.22282,2.33729,0.23881
102,24,Page5 6,0.07438,0,1.05641,0.40127,-0.06686
103,24,Page5 7,0.18316,1,0.73608,-0.01952,0.29905
104,24,Page5 8,0.02985,0,-0.20074,0.12259,-0.24393
105,24,Page5 9,0.06595,0,0.38085,1.81349,-0.17602
106,24,Page5 10,-0.05576,0,0.65,-1.12166,0.07598
107,24,Page5 11,-0.27338,0,-0.81254,0.13362,-0.29345
108,24,Page5 12,-0.45533,0,0.32792,-1.82669,-0.04215
109,24,Page5 13,-0.14313,0,-0.17475,-0.2916,0.15871
110,24,Page5 14,0.30286,0,0.45572,1.0976,0.41678
111,24,Page5 15,0.51574,0,1.84045,0.32832,0.8063
112,24,Page5 16,-0.06336,0,-0.34325,0.74483,-0.0114
113,24,Page5 17,-0.1165,1,1.22725,1.53931,-0.14046
114,24,Page5 18,0.03143,0,0.18685,-0.24425,0.11454
115,24,Page5 19,0.28421,0,0.09041,0.32705,0.67359
116,24,Page5 20,-0.04665,0,2.91269,0.09711,0.11322
117,24,Page5 21,0.40182,0,0.57953,2.49141,0.51644
118,24,Page5 22,0.39007,0,1.83057,-0.66344,-0.22181
119,24,Page5 23,-0.80635,0,-0.48557,-2.04416,-0.055
120,24,Page6 0,0.12789,0,0.20806,0.53568,0.03498
121,24,Page6 1,0.25143,0,0.82052,0.99993,0.21482
122,24,Page6 2,0.3081,0,0.25648,0.68018,0.38437
123,24,Page6 3,-0.08056,0,-0.26639,-0.21172,0.17989
124,24,Page6 4,-0.13707,0,1.43046,1.32261,0.13828
125,24,Page6 5,0.01895,0,0.57847,0.2495,-0.20377
126,24,Page6 6,0.06858,1,-0.6199,0.21104,-0.29239
127,24,Page6 7,0.57315,0,0.63895,1.64657,-0.22343
128,24,Page6 8,0.45416,0,1.39719,0.96712,0.15871
129,24,Page6 9,0.08622,1,0.41122,0.29351,-0.00339
130,24,Page6 10,0.23112,0,0.92198,1.37409,0.10755
131,24,Page6 11,-0.02269,0,0.76618,-1.27374,-0.18197
132,24,Page6 12,0.0294,0,0.69039,-0.78945,0.17689
133,24,Page6 13,-0.06695,0,0.41653,0.15615,-0.05797
134,24,Page6 14,-0.3677,0,-0.03969,-0.51718,-0.66755
135,24,Page6 15,-0.17953,0,0.13557,0.50889,-0.09197
136,24,Page6 16,0.72982,0,1.29261,2.59847,0.47421
137,24,Page6 17,-0.22198,0,1.95569,-0.36503,-0.35354
138,24,Page6 18,0.15868,0,0.94509,5.33603,0.18526
139,24,Page6 19,0.33624,0,0.80881,2.65628,-0.01172
140,24,Page6 20,-0.18653,0,1.55859,-1.68719,-0.19834
141,24,Page6 21,-0.26699,0,-0.38043,-0.21998,-0.11148
142,24,Page6 22,0.29991,0,0.94034,1.45177,0.3256
143,24,Page6 23,-0.14149,1,0.52058,-1.54312,0.03741
0,25,Page1 0,0.31112,0,0.96335,1.37732,-0.08476
1,25,Page1 1,-0.06451,0,0.87793,-0.72105,-0.0697
2,25,Page1 2,0.00327,0,0.00476,-0.07589,0.14296
3,25,Page1 3,0.16529,0,0.26984,1.34009,-0.22224
4,25,Page1 4,0.07017,0,0.94503,0.72484,0.53166
5,25,Page1 5,0.1672,0,1.04913,-0.01712,0.21603
6,25,Page1 6,0.44411,0,0.91943,0.94483,0.30605
7,25,Page1 7,0.01359,1,0.99432,-0.63696,0.04141
8,25,Page1 8,0.17043,0,1.19262,0.36113,0.12304
9,25,Page1 9,-0.01895,0,1.00953,1.52408,0.26672
10,25,Page1 10,-0.08543,0,0.69367,-0.13852,0.30057
11,25,Page1 11,0.2616,0,0.28678,0.81453,0.29073
12,25,Page1 12,-0.22093,0,0.2719,-1.24151,-0.2024
13,25,Page1 13,-0.15756,0,0.73452,-0.00575,-0.08387
14,25,Page1 14,0.17438,0,0.67854,5.3985,0.17055
15,25,Page1 15,-0.44311,1,-0.54871,-0.40592,-0.23465
16,25,Page1 16,0.05141,0,0.23428,0.16049,-0.06572
17,25,Page1 17,0.17082,0,0.19432,0.86241,0.06675
18,25,Page1 18,0.02706,0,0.53305,-0.96919,-0.17742
19,25,Page1 19,-0.15574,0,0.73902,-1.92487,-0.16184
20,25,Page1 20,-0.30433,0,0.1256,-1.62318,-0.08887
21,25,Page1 21,-0.0903,0,0.64441,-0.0786,-0.22589
22,25,Page1 22,0.00652,0,1.34051,-0.22155,-0.12963
23,25,Page1 23,0.13112,0,0.88847,0.30199,0.19352
24,25,Page2 0,-0.37118,0,2.71647,-2.91137,-0.34518
25,25,Page2 1,0.05458,0,0.26818,0.13217,-0.10841
26,25,Page2 2,0.05874,0,0.96636,4.08729,0.92451
27,25,Page2 3,-0.14179,0,0.19768,-0.18637,-0.13067
28,25,Page2 4,0.64941,0,-1.08047,0.75035,0.28225
29,25,Page2 5,0.34944,0,0.77335,1.13631,0.48287
30,25,Page2 6,0.34768,1,0.72182,1.50824,0.00216
31,25,Page2 7,0.28796,0,-0.47187,1.64863,0.18753
32,25,Page2 8,0.2808,0,-0.13868,0.94269,0.00952
33,25,Page2 9,-0.12518,0,0.41748,-0.76436,-0.4338
34,25,Page2 10,0.05899,0,0.45506,0.20029,0.29375
35,25,Page2 11,-0.30555,0,0.21776,-1.33804,-0.45027
36,25,Page2 12,-0.02827,0,0.86295,-0.01548,0.14675
37,25,Page2 13,-0.24215,0,0.64059,-1.99049,-0.34737
38,25,Page2 14,0.31031,0,0.27126,1.23402,-0.16452
39,25,Page2 15,-0.05112,0,0.66409,0.99187,-0.00344
40,25,Page2 16,-0.19344,0,0.06045,0.23139,0.29633
41,25,Page2 17,-0.13798,0,0.08572,-0.26691,-0.27679
42,25,Page2 18,-0.29581,0,-0.0881,-0.15339,-0.19001
43,25,Page2 19,-0.40238,0,-0.04561,-0.94253,0.22828
44,25,Page2 20,-0.14287,0,-0.2842,-0.05329,-0.00084
45,25,Page2 21,-0.30069,0,-0.6794,-0.17078,0.07318
46,25,Page2 22,0.14759,0,0.78145,0.67291,0.33923
47,25,Page2 23,0.11667,0,-0.25063,1.07545,-0.22632
48,25,Page3 0,0.15606,0,0.3588,0.41526,-0.33542
49,25,Page3 1,-0.30379,0,0.05794,-0.91933,-0.68338
50,25,Page3 2,-0.00824,0,0.23618,0.93536,-0.13445
51,25,Page3 3,0.13728,0,0.0926,0.61963,-0.01956
52,25,Page3 4,-0.00968,0,0.29833,0.2342,-0.18402
53,25,Page3 5,-0.29141,0,-0.39712,0.08896,-0.16927
54,25,Page3 6,0.13547,0,0.01518,0.70207,-0.35714
55,25,Page3 7,0.33239,0,1.13167,2.04651,-0.06614
56,25,Page3 8,-0.08153,0,0.38888,-0.6549,0.01359
57,25,Page3 9,-0.14163,0,0.13511,-0.36192,0.05881
58,25,Page3 10,0.03156,0,0.31501,-0.19579,0.08595
59,25,Page3 11,0.31009,0,1.77788,1.42669,-0.60686
60,25,Page3 12,0.69695,0,0.76959,0.3477,-0.27444
61,25,Page3 13,-0.28423,0,-0.37949,-0.092,-0.08677
62,25,Page3 14,0.1843,0,1.10591,0.1451,0.0282
63,25,Page3 15,0.11255,0,0.3663,0.43263,-0.23323
64,25,Page3 16,-0.35479,0,-0.76953,-0.0091,-0.24477
65,25,Page3 17,0.35381,0,1.33805,1.63288,0.19954
66,25,Page3 18,0.5647,0,0.9376,0.60903,0.33335
67,25,Page3 19,-0.03027,0,1.57147,0.92199,-0.05724
68,25,Page3 20,-0.22213,0,0.62375,-4.27734,-0.04806
69,25,Page3 21,-0.11221,0,0.51607,0.34423,-0.07149
70,25,Page3 22,0.0788,0,-0.05554,-0.18731,-0.16848
71,25,Page3 23,-0.30992,0,1.33174,-1.23728,-0.10315
72,25,Page4 0,-0.17674,0,0.04427,-0.80527,0.04752
73,25,Page4 1,-0.54874,0,-0.03493,-1.7173,-0.43884
74,25,Page4 2,0.25142,0,0.2891,0.20581,0.04659
75,25,Page4 3,-0.06774,0,0.47736,1.92483,0.46837
76,25,Page4 4,-0.14053,0,1.08566,0.41237,0.01491
77,25,Page4 5,-0.05959,0,-0.20793,0.55213,-0.09024
78,25,Page4 6,-0.97395,0,-1.17788,-1.09718,-0.77116
79,25,Page4 7,-0.06822,0,0.60369,4.71012,0.11077
80,25,Page4 8,0.06864,0,-0.45815,1.44665,-0.26564
81,25,Page4 9,0.21848,0,1.73963,1.20228,0.52173
82,25,Page4 10,,0,,,
83,25,Page4 11,-0.02888,0,-0.3471,0.3541,0.13608
84,25,Page4 12,-0.31657,0,-0.3231,-0.62359,-0.24946
85,25,Page4 13,-0.15994,0,-0.09202,-0.36566,-0.67204
86,25,Page4 14,0.15275,0,0.38525,0.17268,-0.17131
87,25,Page4 15,-0.17987,0,1.39464,-2.2861,0.37009
88,25,Page4 16,,0,,,
89,25,Page4 17,-0.00209,0,0.89876,0.28587,-0.05384
90,25,Page4 18,0.86224,0,-0.57007,1.21162,0.24684
91,25,Page4 19,-0.08764,0,0.17624,-0.08852,0.21502
92,25,Page4 20,-0.26013,0,0.19603,-2.44111,0.24479
93,25,Page4 21,-0.35307,0,-0.19895,-0.25332,-0.07932
94,25,Page4 22,,0,,,
95,25,Page4 23,0.14357,0,2.31999,1.58485,0.23932
96,25,Page5 0,-0.28284,0,0.08719,-0.97002,-0.2309
97,25,Page5 1,-0.08257,0,0.44657,-0.95626,-0.13073
98,25,Page5 2,0.03585,0,0.99269,1.12036,-0.0972
99,25,Page5 3,0.07311,0,0.7803,2.04875,-0.3356
100,25,Page5 4,-0.13152,0,0.62462,-0.30388,-0.2401
101,25,Page5 5,0.06565,1,1.39693,-0.38781,0.0387
102,25,Page5 6,-0.3395,0,-0.21964,-0.47803,-0.0032
103,25,Page5 7,0.322,0,-0.20976,0.49145,-0.41766
104,25,Page5 8,0.37577,0,0.99745,1.98407,0.3501
105,25,Page5 9,-0.27098,0,-0.52171,1.22447,0.26317
106,25,Page5 10,-0.11652,0,0.39559,0.19282,-0.37124
107,25,Page5 11,-0.41706,0,-0.07369,-1.06995,-0.09038
108,25,Page5 12,-0.32744,0,0.46837,-0.34844,-0.44484
109,25,Page5 13,0.24612,0,0.72507,1.00017,0.0837
110,25,Page5 14,0.23092,0,0.55282,-0.02971,-0.04245
111,25,Page5 15,0.09349,0,-0.02913,0.76796,-0.3282
112,25,Page5 16,-0.42207,0,-0.43746,0.08475,-0.28473
113,25,Page5 17,0.00232,0,1.66288,-0.78957,0.12133
114,25,Page5 18,-0.04168,1,0.00083,0.29292,0.17953
115,25,Page5 19,0.24,0,0.76483,1.49763,-0.11324
116,25,Page5 20,0.1661,0,2.76291,0.09376,-0.02591
117,25,Page5 21,-0.08528,0,-0.20296,0.4745,0.01223
118,25,Page5 22,-0.09948,0,1.5238,-0.63718,0.11303
119,25,Page5 23,-0.15225,0,0.33099,0.91198,-0.07641
120,25,Page6 0,-0.51804,0,-0.53354,0.52351,-0.23995
121,25,Page6 1,0.1362,0,0.88623,0.0323,-0.88032
122,25,Page6 2,-0.15756,0,0.75535,-0.07798,-0.05571
123,25,Page6 3,-0.25227,0,0.13274,-0.90928,0.10289
124,25,Page6 4,-0.31337,0,-0.11595,-0.26996,-0.68216
125,25,Page6 5,0.02678,0,0.88279,0.45011,-0.12703
126,25,Page6 6,-0.53436,0,-0.6311,0.88841,-0.56008
127,25,Page6 7,-0.11908,0,0.28165,1.24463,-0.15107
128,25,Page6 8,0.10967,0,0.00663,0.62258,0.09769
129,25,Page6 9,-0.10737,0,-0.42517,0.06925,-0.46255
130,25,Page6 10,-0.33364,0,-0.13766,-0.69514,-0.16708
131,25,Page6 11,-0.18754,0,0.42606,-1.92008,-0.34965
132,25,Page6 12,-0.1784,0,-0.93092,0.41782,0.11853
133,25,Page6 13,-0.11999,0,0.18175,-0.72439,-0.19802
134,25,Page6 14,0.29843,0,0.65372,0.91067,-0.23054
135,25,Page6 15,-0.02571,1,0.32691,0.36103,-0.52807
136,25,Page6 16,-0.3661,0,-0.30814,-0.07674,-0.14584
137,25,Page6 17,0.11422,0,1.68826,1.05297,0.13492
138,25,Page6 18,-0.50818,0,0.11292,-2.85569,-0.28583
139,25,Page6 19,-0.00246,0,0.76871,0.40472,-0.01882
140,25,Page6 20,0.1812,0,0.01973,0.57924,0.29948
141,25,Page6 21,-0.00094,0,0.83649,-0.17996,0.2352
142,25,Page6 22,0.21974,0,0.41749,0.77698,-0.30017
143,25,Page6 23,0.27043,1,0.26916,0.42413,-0.116
0,26,Page1 0,0.1869,1,0.31872,1.12914,-0.4183
1,26,Page1 1,-0.2108,0,0.17107,-0.72856,-0.10785
2,26,Page1 2,0.10611,0,3.88759,-0.4725,-0.14297
3,26,Page1 3,-0.20038,0,0.63246,-1.23693,0.00688
4,26,Page1 4,-0.07066,1,0.54992,-0.02428,-0.36535
5,26,Page1 5,-0.06872,1,0.71978,0.05025,0.32445
6,26,Page1 6,0.16308,0,1.72565,1.28399,0.26236
7,26,Page1 7,0.1518,0,0.48172,0.15692,-0.16094
8,26,Page1 8,-0.4591,1,0.1106,-0.12676,0.08675
9,26,Page1 9,-0.5061,1,-0.26465,-0.44739,-0.87122
10,26,Page1 10,-0.48502,0,-0.89197,2.79147,-0.87826
11,26,Page1 11,0.52407,0,-0.07715,0.44049,0.81127
12,26,Page1 12,-0.13834,0,2.37669,-6.17736,-0.50097
13,26,Page1 13,0.33242,0,1.207,0.84126,-0.35775
14,26,Page1 15,-0.02183,0,0.07474,-0.6503,-0.34015
15,26,Page1 16,0.1414,0,1.97095,0.08808,-0.07871
16,26,Page1 17,0.36692,0,1.14121,-0.18475,0.68952
17,26,Page1 18,-0.00963,0,1.2094,-2.49183,0.46429
18,26,Page1 20,0.07414,0,-0.56296,0.11821,0.17929
19,26,Page1 21,-0.16859,0,0.03685,-0.90009,-0.21781
20,26,Page1 22,-0.16234,0,0.12575,-0.18614,0.15947
21,26,Page1 23,-0.0634,0,-0.07042,0.05102,-0.10228
22,26,Page2 0,0.54952,0,0.5243,0.47437,0.02854
23,26,Page2 1,0.0997,1,-0.04202,0.09888,0.47728
24,26,Page2 2,-0.48358,0,-3.8151,-0.02228,-0.23117
25,26,Page2 3,0.03521,1,0.05288,-0.03391,-0.5608
26,26,Page2 4,-0.18996,1,0.42621,-2.71777,-0.67743
27,26,Page2 5,0.05159,0,0.43489,-0.03841,-0.53688
28,26,Page2 6,-0.37922,0,-0.14799,-0.84959,-0.69136
29,26,Page2 7,-0.64063,0,-0.14019,-2.84007,-0.09184
30,26,Page2 8,,0,,,
31,26,Page2 9,0.20927,0,0.28357,0.79368,0.26052
32,26,Page2 10,,0,,,
33,26,Page2 11,0.7967,0,3.65743,1.7608,-0.14514
34,26,Page2 12,-0.0469,0,0.64973,0.69788,0.11371
35,26,Page2 13,0.0801,1,0.17637,0.92441,0.28255
36,26,Page2 14,0.82073,1,1.138,1.3249,0.42561
37,26,Page2 15,-0.23278,0,-0.78572,-0.21472,-0.45399
38,26,Page2 16,0.09715,1,1.28601,-1.10673,-0.13373
39,26,Page2 19,-0.21402,0,0.66519,-0.45659,-0.26485
40,26,Page2 20,0.19216,0,0.25246,1.67577,-0.5641
41,26,Page2 21,0.71884,1,0.42664,0.96654,0.96057
42,26,Page2 22,0.14547,0,0.37017,-0.61406,0.56345
43,26,Page2 23,0.79224,0,3.56528,1.21662,0.81275
44,26,Page3 0,0.72531,0,1.81975,-0.63733,0.62879
45,26,Page3 1,,0,,,-0.21244
46,26,Page3 2,-0.49149,0,0.00316,-1.8483,-0.65754
47,26,Page3 3,0.07556,0,-0.00389,-0.58454,-0.06775
48,26,Page3 4,0.16993,0,0.67056,-1.15061,-0.2347
49,26,Page3 5,-0.0934,0,0.10306,-0.32092,0.38563
50,26,Page3 6,0.08746,0,0.49817,-0.41671,-0.66284
51,26,Page3 7,-0.79888,0,-0.72339,-3.06392,-0.98155
52,26,Page3 8,,0,,,
53,26,Page3 9,-0.21926,1,-0.14806,0.13554,-0.66096
54,26,Page3 10,0.21253,1,0.86862,-1.21799,-0.43978
55,26,Page3 11,0.29818,0,0.39185,0.80815,0.87257
56,26,Page3 12,0.61017,0,2.09334,8.55207,0.99199
57,26,Page3 13,0.03508,0,0.24135,-0.16916,-0.0798
58,26,Page3 14,-0.25434,0,,,
59,26,Page3 15,0.26729,0,3.24524,2.3698,0.50992
60,26,Page3 16,-0.07107,0,1.00549,-2.10502,-0.3686
61,26,Page3 17,,0,,,-0.285
62,26,Page3 18,-0.17715,1,0.87258,-1.49586,-0.05511
63,26,Page3 19,0.32863,1,-0.28724,3.56489,-0.10929
64,26,Page3 20,0.66661,1,3.94022,5.1104,0.32594
65,26,Page3 21,0.34573,1,1.11576,1.75969,-0.07723
66,26,Page3 22,0.29458,0,2.96985,5.29303,0.07758
67,26,Page3 23,-0.78855,0,-0.46687,-1.58519,0.43028
68,26,Page4 0,-0.4847,0,-0.50974,-0.01871,0.80406
69,26,Page4 1,-0.00432,0,1.39734,8.71603,0.54803
70,26,Page4 3,0.69426,0,3.11826,6.36493,0.61984
71,26,Page4 4,-0.19693,0,0.49937,2.28193,-0.06538
72,26,Page4 5,-0.49133,0,-1.8398,-0.38395,-0.06088
73,26,Page4 6,0.3338,1,0.08847,1.20862,-0.32389
74,26,Page4 7,0.30034,1,0.66061,-0.17507,-0.65039
75,26,Page4 8,0.25076,1,0.44165,-0.02034,0.39452
76,26,Page4 9,0.20133,0,0.63385,0.78262,-0.29247
77,26,Page4 10,-0.3343,0,-0.22584,0.67655,-0.73478
78,26,Page4 11,0.10107,0,0.90046,0.74905,-0.1831
79,26,Page4 12,,0,,,-0.02092
80,26,Page4 13,-0.10309,0,0.20372,-0.51178,0.56017
81,26,Page4 14,-0.78636,0,-0.98693,-0.16401,-0.126
82,26,Page4 15,-0.27463,0,0.32257,-0.33687,-0.73477
83,26,Page4 16,0.03041,1,1.17717,-2.22049,0.39604
84,26,Page4 17,0.4008,0,0.47379,-0.14348,0.95699
85,26,Page4 18,-0.41715,0,0.26576,-1.0322,-0.67648
86,26,Page4 19,-0.26803,0,0.84876,-2.90742,-0.56837
87,26,Page4 21,,0,,,
88,26,Page4 22,0.6359,0,1.72235,0.74615,-0.24628
89,26,Page4 23,0.0962,0,-0.70984,0.20454,0.48641
90,26,Page5 0,0.34417,0,0.09476,0.5482,-0.27201
91,26,Page5 1,-0.08675,0,0.69665,-3.95013,0.08602
92,26,Page5 2,0.12492,1,1.25126,2.15515,0.12792
93,26,Page5 3,0.47045,1,0.86243,0.86165,0.08308
94,26,Page5 4,-0.02073,0,1.96351,-0.52804,-0.05799
95,26,Page5 5,0.0566,0,1.6307,-0.62202,-0.28435
96,26,Page5 6,0.00833,1,0.37894,0.6509,0.23748
97,26,Page5 7,-0.00748,0,-0.32715,1.5332,-0.48242
98,26,Page5 8,-0.73202,0,-0.04573,-3.78249,
99,26,Page5 9,0.58149,0,2.88151,1.19723,-0.4588
100,26,Page5 10,-0.44471,0,-0.00731,-1.76652,0.28428
101,26,Page5 11,0.65392,0,0.81999,2.4781,0.60048
102,26,Page5 12,-0.07103,0,-0.27036,-0.0851,0.17599
103,26,Page5 13,0.09213,0,0.99922,-0.3251,0.18377
104,26,Page5 14,0.41674,0,0.73778,-0.21116,0.04263
105,26,Page5 15,-0.35223,0,0.00568,-1.24233,-0.48476
106,26,Page5 16,0.34426,0,0.70988,0.8856,-0.37604
107,26,Page5 17,0.43731,1,0.4477,0.57342,-0.16945
108,26,Page5 18,0.27009,0,1.70667,2.3728,-0.08293
109,26,Page5 19,0.25046,0,2.05314,-2.72953,-0.65573
110,26,Page5 20,-0.24275,1,0.49143,0.21149,-0.27907
111,26,Page5 21,0.19921,0,13.20045,1.0313,0.32008
112,26,Page5 22,0.40774,0,0.13769,0.37196,-0.84025
113,26,Page5 23,-0.70259,0,-0.18057,-3.76779,-0.31638
114,26,Page6 0,-0.35058,1,0.12606,-4.9147,-0.68599
115,26,Page6 1,0.31599,0,1.58578,0.96146,-0.39341
116,26,Page6 2,-0.30678,0,-0.26279,-0.45998,-0.49065
117,26,Page6 3,-0.08099,0,2.09505,-0.66761,0.10288
118,26,Page6 4,0.24005,0,0.7521,1.4215,0.57804
119,26,Page6 5,-0.13087,0,2.16736,-4.60367,0.00504
120,26,Page6 6,0.33866,0,1.8244,0.43309,0.00104
121,26,Page6 7,0.01904,0,0.41225,-0.21226,0.09256
122,26,Page6 8,0.47473,1,1.16665,1.309,-0.15318
123,26,Page6 9,-0.0293,1,1.09863,-1.29035,-0.16694
124,26,Page6 10,0.18565,0,0.45777,1.81536,0.19401
125,26,Page6 11,-0.06208,0,0.19919,-0.50372,0.36629
126,26,Page6 12,-0.0925,1,0.42927,-0.44024,-0.21163
127,26,Page6 13,-0.04378,0,0.23602,4.02554,-0.30061
128,26,Page6 14,0.22926,0,2.18441,3.5725,-0.07053
129,26,Page6 15,-0.36611,0,-0.06841,-1.47138,0.07646
130,26,Page6 16,-0.61389,1,0.30018,-6.41544,-0.3238
131,26,Page6 17,0.34927,0,1.5366,0.66441,-0.11186
132,26,Page6 18,0.40829,1,0.48915,0.42552,-0.11884
133,26,Page6 19,-0.64587,0,0.23601,-9.7222,-0.37555
134,26,Page6 20,0.1298,0,0.59751,0.88146,0.74116
135,26,Page6 21,0.39143,0,0.69139,0.78749,0.25604
136,26,Page6 22,-0.1879,0,2.09468,-10.09027,0.08803
137,26,Page6 23,-0.59322,0,-0.34884,8.76681,-0.27258
0,27,Page1 0,0.11758,0,0.20435,-0.1649,-0.03294
1,27,Page1 1,0.09404,0,0.68157,0.37716,-0.24509
2,27,Page1 2,-0.52408,0,0.46856,-2.77491,-0.28695
3,27,Page1 3,0.41586,0,0.71171,2.45562,-0.10949
4,27,Page1 4,-0.31252,0,0.62687,-3.95596,-0.57458
5,27,Page1 5,0.23239,0,0.40874,0.49299,-0.09958
6,27,Page1 6,-0.58235,0,0.13508,-0.63965,-0.41392
7,27,Page1 7,-0.34202,0,-0.02629,-0.71601,-0.15271
8,27,Page1 8,-0.70325,0,-1.03722,4.00656,-0.92825
9,27,Page1 9,-0.60951,0,-0.62426,9.76277,-0.42129
10,27,Page1 10,-0.4661,0,-0.06898,-1.383,-0.38226
11,27,Page1 11,-0.11638,0,-0.06552,0.31375,0.69949
12,27,Page1 12,0.18262,0,1.32191,1.40253,0.24115
13,27,Page1 13,-0.50592,0,0.15062,-2.52753,-0.77435
14,27,Page1 14,-0.31299,0,0.23234,1.21504,-0.133
15,27,Page1 15,0.23447,0,0.82997,1.98007,0.00937
16,27,Page1 16,0.1245,0,1.98925,4.07985,0.36907
17,27,Page1 17,,0,,,
18,27,Page1 18,0.09388,0,0.92923,-0.59997,-0.26064
19,27,Page1 19,-0.19309,0,0.70047,-1.13327,-0.07949
20,27,Page1 20,-0.89758,0,-0.34317,-2.80834,0.20149
21,27,Page1 21,0.32519,0,2.44064,7.07361,0.57865
22,27,Page1 22,0.24289,0,1.37294,3.81591,0.39122
23,27,Page1 23,0.07048,1,0.50381,1.64206,-0.42473
24,27,Page2 0,-0.0998,0,1.22337,0.85815,-0.56458
25,27,Page2 1,-0.17588,0,0.18727,-0.9038,-0.84882
26,27,Page2 2,-0.32272,0,0.46676,-0.67081,-0.77588
27,27,Page2 3,0.89802,0,-0.23585,5.73332,0.34335
28,27,Page2 4,-0.44388,0,-0.65096,0.03908,-0.13051
29,27,Page2 5,0.50542,0,0.70224,14.85398,-0.38466
30,27,Page2 6,0.00921,0,-0.03689,-0.07944,-0.02095
31,27,Page2 7,-0.75213,0,-0.25425,-3.86677,0.1878
32,27,Page2 8,-0.1019,1,0.77513,-1.18336,-0.3056
33,27,Page2 9,0.37212,0,0.40807,0.72002,0.19931
34,27,Page2 10,-0.17609,0,0.8123,-0.99388,-0.44063
35,27,Page2 11,-0.10447,1,0.34666,-0.14641,0.46132
36,27,Page2 12,-0.07324,0,0.38791,-0.84314,0.15689
37,27,Page2 13,0.21977,0,-0.3089,8.55107,-0.4004
38,27,Page2 14,0.10518,0,-0.26579,1.52541,0.05941
39,27,Page2 15,0.21036,0,0.51679,-0.98638,0.12827
40,27,Page2 16,-0.17554,0,1.40933,-7.93039,0.31041
41,27,Page2 17,-0.01418,0,0.27468,-0.04752,
42,27,Page2 18,0.43673,0,0.83025,3.93445,-0.3979
43,27,Page2 19,-0.10375,0,-0.05992,2.0482,-0.35451
44,27,Page2 20,-0.64968,0,-0.16059,-2.65615,-0.56564
45,27,Page2 21,0.28424,0,2.02494,1.60992,-0.03794
46,27,Page2 22,-0.09681,0,-0.08481,0.08641,-0.47219
47,27,Page2 23,-0.49327,0,0.41664,-5.50269,0.11987
48,27,Page3 0,-0.1811,0,-0.248,-0.05233,-0.30011
49,27,Page3 1,-0.04371,0,0.08607,0.18441,0.14642
50,27,Page3 2,-0.0731,0,0.34256,1.13191,0.23436
51,27,Page3 3,-0.23549,0,0.11366,-0.02952,-0.40434
52,27,Page3 4,-0.12634,0,0.03616,-0.27124,0.1009
53,27,Page3 5,0.25248,0,2.87297,-2.60185,-0.00804
54,27,Page3 6,0.21421,0,1.50536,3.58913,0.08917
55,27,Page3 9,-0.24295,0,-3.11574,0.01325,-0.55369
56,27,Page3 10,0.62619,0,0.84453,1.90521,0.59889
57,27,Page3 11,,0,,,
58,27,Page3 12,-0.39883,0,0.47655,-1.83463,0.27595
